id,date,time,timestamp,dayOfWeek,holiday,dayId,value
1247,2013-09-13,23:30:00,2013-09-13 23:30:00,5,0,75,19080.765279
1248,2013-09-13,23:45:00,2013-09-13 23:45:00,5,0,75,19165.047312
1249,2013-09-14,00:00:00,2013-09-14 00:00:00,6,0,76,19248.719571
1250,2013-09-14,00:15:00,2013-09-14 00:15:00,6,0,76,18905.12432
1251,2013-09-14,00:30:00,2013-09-14 00:30:00,6,0,76,18778.887083
1252,2013-09-14,00:45:00,2013-09-14 00:45:00,6,0,76,18838.376024
1253,2013-09-14,01:00:00,2013-09-14 01:00:00,6,0,76,18936.074553
1254,2013-09-14,01:15:00,2013-09-14 01:15:00,6,0,76,18898.7247
1255,2013-09-14,01:30:00,2013-09-14 01:30:00,6,0,76,18754.633852
1256,2013-09-14,01:45:00,2013-09-14 01:45:00,6,0,76,18549.451564
1257,2013-09-14,02:00:00,2013-09-14 02:00:00,6,0,76,18408.481993
1258,2013-09-14,02:15:00,2013-09-14 02:15:00,6,0,76,18613.429368
1259,2013-09-14,02:30:00,2013-09-14 02:30:00,6,0,76,18566.767496
1260,2013-09-14,02:45:00,2013-09-14 02:45:00,6,0,76,18478.691041
1261,2013-09-14,03:00:00,2013-09-14 03:00:00,6,0,76,18854.284774
1262,2013-09-14,03:15:00,2013-09-14 03:15:00,6,0,76,18891.946537
1263,2013-09-14,03:30:00,2013-09-14 03:30:00,6,0,76,18673.581747
1264,2013-09-14,03:45:00,2013-09-14 03:45:00,6,0,76,18546.737413
1265,2013-09-14,04:00:00,2013-09-14 04:00:00,6,0,76,18840.130424
1266,2013-09-14,04:15:00,2013-09-14 04:15:00,6,0,76,18940.792451
1267,2013-09-14,04:30:00,2013-09-14 04:30:00,6,0,76,18800.680192
1268,2013-09-14,04:45:00,2013-09-14 04:45:00,6,0,76,18873.807545
1269,2013-09-14,05:00:00,2013-09-14 05:00:00,6,0,76,18825.612119
1270,2013-09-14,05:15:00,2013-09-14 05:15:00,6,0,76,18598.979674
1271,2013-09-14,05:30:00,2013-09-14 05:30:00,6,0,76,18307.678386
1272,2013-09-14,05:45:00,2013-09-14 05:45:00,6,0,76,18630.11048
1273,2013-09-14,06:00:00,2013-09-14 06:00:00,6,0,76,19415.152915
1274,2013-09-14,06:15:00,2013-09-14 06:15:00,6,0,76,19887.272623
1275,2013-09-14,06:30:00,2013-09-14 06:30:00,6,0,76,19811.337963
1276,2013-09-14,06:45:00,2013-09-14 06:45:00,6,0,76,20300.751163
1277,2013-09-14,07:00:00,2013-09-14 07:00:00,6,0,76,20598.656811
1278,2013-09-14,07:15:00,2013-09-14 07:15:00,6,0,76,21017.04737
1279,2013-09-14,07:30:00,2013-09-14 07:30:00,6,0,76,20573.294528
1280,2013-09-14,07:45:00,2013-09-14 07:45:00,6,0,76,20647.368627
1281,2013-09-14,08:00:00,2013-09-14 08:00:00,6,0,76,20920.429395
1282,2013-09-14,08:15:00,2013-09-14 08:15:00,6,0,76,21293.004111
1283,2013-09-14,08:30:00,2013-09-14 08:30:00,6,0,76,21426.530782
1284,2013-09-14,08:45:00,2013-09-14 08:45:00,6,0,76,21296.318357
1285,2013-09-14,09:00:00,2013-09-14 09:00:00,6,0,76,21734.824399
1286,2013-09-14,09:15:00,2013-09-14 09:15:00,6,0,76,21688.436034
1287,2013-09-14,09:30:00,2013-09-14 09:30:00,6,0,76,21652.29214
1288,2013-09-14,09:45:00,2013-09-14 09:45:00,6,0,76,21428.018025
1289,2013-09-14,10:00:00,2013-09-14 10:00:00,6,0,76,21205.961156
1290,2013-09-14,10:15:00,2013-09-14 10:15:00,6,0,76,21233.65137
1291,2013-09-14,10:30:00,2013-09-14 10:30:00,6,0,76,20700.989446
1292,2013-09-14,10:45:00,2013-09-14 10:45:00,6,0,76,20243.024964
1293,2013-09-14,11:00:00,2013-09-14 11:00:00,6,0,76,20710.289777
1294,2013-09-14,11:15:00,2013-09-14 11:15:00,6,0,76,20590.592407
1295,2013-09-14,11:30:00,2013-09-14 11:30:00,6,0,76,20363.965899
1296,2013-09-14,11:45:00,2013-09-14 11:45:00,6,0,76,20236.259916
1297,2013-09-14,12:00:00,2013-09-14 12:00:00,6,0,76,19803.171002
1298,2013-09-14,12:15:00,2013-09-14 12:15:00,6,0,76,19359.930888
1299,2013-09-14,12:30:00,2013-09-14 12:30:00,6,0,76,19668.796477
1300,2013-09-14,12:45:00,2013-09-14 12:45:00,6,0,76,19577.536586
1301,2013-09-14,13:00:00,2013-09-14 13:00:00,6,0,76,19425.337954
1302,2013-09-14,13:15:00,2013-09-14 13:15:00,6,0,76,18880.007725
1303,2013-09-14,13:30:00,2013-09-14 13:30:00,6,0,76,18818.549278
1304,2013-09-14,13:45:00,2013-09-14 13:45:00,6,0,76,18065.78748
1305,2013-09-14,14:00:00,2013-09-14 14:00:00,6,0,76,18228.0652
1306,2013-09-14,14:15:00,2013-09-14 14:15:00,6,0,76,18525.667511
1307,2013-09-14,14:30:00,2013-09-14 14:30:00,6,0,76,18331.500215
1308,2013-09-14,14:45:00,2013-09-14 14:45:00,6,0,76,18203.473012
1309,2013-09-14,15:00:00,2013-09-14 15:00:00,6,0,76,18528.258162
1310,2013-09-14,15:15:00,2013-09-14 15:15:00,6,0,76,18361.945921
1311,2013-09-14,15:30:00,2013-09-14 15:30:00,6,0,76,18331.398881
1312,2013-09-14,15:45:00,2013-09-14 15:45:00,6,0,76,17993.052495
1313,2013-09-14,16:00:00,2013-09-14 16:00:00,6,0,76,18303.585875
1314,2013-09-14,16:15:00,2013-09-14 16:15:00,6,0,76,18301.79069
1315,2013-09-14,16:30:00,2013-09-14 16:30:00,6,0,76,18223.379946
1316,2013-09-14,16:45:00,2013-09-14 16:45:00,6,0,76,18032.646352
1317,2013-09-14,17:00:00,2013-09-14 17:00:00,6,0,76,18159.008893
1318,2013-09-14,17:15:00,2013-09-14 17:15:00,6,0,76,17772.561661
1319,2013-09-14,17:30:00,2013-09-14 17:30:00,6,0,76,18128.368697
1320,2013-09-14,17:45:00,2013-09-14 17:45:00,6,0,76,17621.910939
1321,2013-09-14,18:00:00,2013-09-14 18:00:00,6,0,76,18239.875724
1322,2013-09-14,18:15:00,2013-09-14 18:15:00,6,0,76,18434.732392
1323,2013-09-14,18:30:00,2013-09-14 18:30:00,6,0,76,18007.981493
1324,2013-09-14,18:45:00,2013-09-14 18:45:00,6,0,76,17792.543572
1325,2013-09-14,19:00:00,2013-09-14 19:00:00,6,0,76,18252.353022
1326,2013-09-14,19:15:00,2013-09-14 19:15:00,6,0,76,18605.898284
1327,2013-09-14,19:30:00,2013-09-14 19:30:00,6,0,76,18215.164043
1328,2013-09-14,19:45:00,2013-09-14 19:45:00,6,0,76,18133.531396
1329,2013-09-14,20:00:00,2013-09-14 20:00:00,6,0,76,18621.786249
1330,2013-09-14,20:15:00,2013-09-14 20:15:00,6,0,76,18274.636088
1331,2013-09-14,20:30:00,2013-09-14 20:30:00,6,0,76,17941.387903
1332,2013-09-14,20:45:00,2013-09-14 20:45:00,6,0,76,17862.691974
1333,2013-09-14,21:00:00,2013-09-14 21:00:00,6,0,76,18010.888132
1334,2013-09-14,21:15:00,2013-09-14 21:15:00,6,0,76,17446.741869
1335,2013-09-14,21:30:00,2013-09-14 21:30:00,6,0,76,17191.234207
1336,2013-09-14,21:45:00,2013-09-14 21:45:00,6,0,76,17244.212035
1337,2013-09-14,22:00:00,2013-09-14 22:00:00,6,0,76,17545.635594
1338,2013-09-14,22:15:00,2013-09-14 22:15:00,6,0,76,17573.954086
1339,2013-09-14,22:30:00,2013-09-14 22:30:00,6,0,76,17370.075532
1340,2013-09-14,22:45:00,2013-09-14 22:45:00,6,0,76,17293.319122
1341,2013-09-14,23:00:00,2013-09-14 23:00:00,6,0,76,17365.38221
1342,2013-09-14,23:15:00,2013-09-14 23:15:00,6,0,76,17304.849347
1343,2013-09-14,23:30:00,2013-09-14 23:30:00,6,0,76,17359.757724
1344,2013-09-14,23:45:00,2013-09-14 23:45:00,6,0,76,17357.17024
1345,2013-09-15,00:00:00,2013-09-15 00:00:00,7,1,77,17509.090515
1346,2013-09-15,00:15:00,2013-09-15 00:15:00,7,1,77,17635.129958
1347,2013-09-15,00:30:00,2013-09-15 00:30:00,7,1,77,17454.33007
1348,2013-09-15,00:45:00,2013-09-15 00:45:00,7,1,77,17457.797279
1349,2013-09-15,01:00:00,2013-09-15 01:00:00,7,1,77,17680.584398
1350,2013-09-15,01:15:00,2013-09-15 01:15:00,7,1,77,17327.06264
1351,2013-09-15,01:30:00,2013-09-15 01:30:00,7,1,77,17344.402052
1352,2013-09-15,01:45:00,2013-09-15 01:45:00,7,1,77,16918.05083
1353,2013-09-15,02:00:00,2013-09-15 02:00:00,7,1,77,17156.805377
1354,2013-09-15,02:15:00,2013-09-15 02:15:00,7,1,77,17315.764229
1355,2013-09-15,02:30:00,2013-09-15 02:30:00,7,1,77,17125.388747
1356,2013-09-15,02:45:00,2013-09-15 02:45:00,7,1,77,17248.003092
1357,2013-09-15,03:00:00,2013-09-15 03:00:00,7,1,77,17072.130712
1358,2013-09-15,03:15:00,2013-09-15 03:15:00,7,1,77,16865.283962
1359,2013-09-15,03:30:00,2013-09-15 03:30:00,7,1,77,16713.162831
1360,2013-09-15,03:45:00,2013-09-15 03:45:00,7,1,77,16734.751235
1361,2013-09-15,04:00:00,2013-09-15 04:00:00,7,1,77,17065.56129
1362,2013-09-15,04:15:00,2013-09-15 04:15:00,7,1,77,17042.177055
1363,2013-09-15,04:30:00,2013-09-15 04:30:00,7,1,77,16821.742882
1364,2013-09-15,04:45:00,2013-09-15 04:45:00,7,1,77,16955.41384
1365,2013-09-15,05:00:00,2013-09-15 05:00:00,7,1,77,17218.316223
1366,2013-09-15,05:15:00,2013-09-15 05:15:00,7,1,77,16922.556637
1367,2013-09-15,05:30:00,2013-09-15 05:30:00,7,1,77,16939.455864
1368,2013-09-15,05:45:00,2013-09-15 05:45:00,7,1,77,17331.435725
1369,2013-09-15,06:00:00,2013-09-15 06:00:00,7,1,77,17955.747733
1370,2013-09-15,06:15:00,2013-09-15 06:15:00,7,1,77,17919.417686
1371,2013-09-15,06:30:00,2013-09-15 06:30:00,7,1,77,17844.810432
1372,2013-09-15,06:45:00,2013-09-15 06:45:00,7,1,77,17981.165734
1373,2013-09-15,07:00:00,2013-09-15 07:00:00,7,1,77,18285.736627
1374,2013-09-15,07:15:00,2013-09-15 07:15:00,7,1,77,18254.385429
1375,2013-09-15,07:30:00,2013-09-15 07:30:00,7,1,77,18492.611155
1376,2013-09-15,07:45:00,2013-09-15 07:45:00,7,1,77,18499.613188
1377,2013-09-15,08:00:00,2013-09-15 08:00:00,7,1,77,19113.663176
1378,2013-09-15,08:15:00,2013-09-15 08:15:00,7,1,77,18900.77743
1379,2013-09-15,08:30:00,2013-09-15 08:30:00,7,1,77,18579.01495
1380,2013-09-15,08:45:00,2013-09-15 08:45:00,7,1,77,18606.466862
1381,2013-09-15,09:00:00,2013-09-15 09:00:00,7,1,77,18633.4469
1382,2013-09-15,09:15:00,2013-09-15 09:15:00,7,1,77,18445.508503
1383,2013-09-15,09:30:00,2013-09-15 09:30:00,7,1,77,18424.97281
1384,2013-09-15,09:45:00,2013-09-15 09:45:00,7,1,77,18276.476964
1385,2013-09-15,10:00:00,2013-09-15 10:00:00,7,1,77,18372.510522
1386,2013-09-15,10:15:00,2013-09-15 10:15:00,7,1,77,17900.973129
1387,2013-09-15,10:30:00,2013-09-15 10:30:00,7,1,77,17736.323377
1388,2013-09-15,10:45:00,2013-09-15 10:45:00,7,1,77,17673.211774
1389,2013-09-15,11:00:00,2013-09-15 11:00:00,7,1,77,17693.175524
1390,2013-09-15,11:15:00,2013-09-15 11:15:00,7,1,77,17578.16548
1391,2013-09-15,11:30:00,2013-09-15 11:30:00,7,1,77,17661.803578
1392,2013-09-15,11:45:00,2013-09-15 11:45:00,7,1,77,17757.46547
1393,2013-09-15,12:00:00,2013-09-15 12:00:00,7,1,77,17828.758391
1394,2013-09-15,12:15:00,2013-09-15 12:15:00,7,1,77,17605.008
1395,2013-09-15,12:30:00,2013-09-15 12:30:00,7,1,77,17424.232525
1396,2013-09-15,12:45:00,2013-09-15 12:45:00,7,1,77,17920.882218
1397,2013-09-15,13:00:00,2013-09-15 13:00:00,7,1,77,18201.968876
1398,2013-09-15,13:15:00,2013-09-15 13:15:00,7,1,77,18166.19305
1399,2013-09-15,13:30:00,2013-09-15 13:30:00,7,1,77,17870.63568
1400,2013-09-15,13:45:00,2013-09-15 13:45:00,7,1,77,17844.784065
1401,2013-09-15,14:00:00,2013-09-15 14:00:00,7,1,77,17962.491984
1402,2013-09-15,14:15:00,2013-09-15 14:15:00,7,1,77,18152.191321
1403,2013-09-15,14:30:00,2013-09-15 14:30:00,7,1,77,18103.849651
1404,2013-09-15,14:45:00,2013-09-15 14:45:00,7,1,77,18096.97096
1405,2013-09-15,15:00:00,2013-09-15 15:00:00,7,1,77,18020.58814
1406,2013-09-15,15:15:00,2013-09-15 15:15:00,7,1,77,18017.239523
1407,2013-09-15,15:30:00,2013-09-15 15:30:00,7,1,77,17988.559397
1408,2013-09-15,15:45:00,2013-09-15 15:45:00,7,1,77,17754.73594
1409,2013-09-15,16:00:00,2013-09-15 16:00:00,7,1,77,17639.235475
1410,2013-09-15,16:15:00,2013-09-15 16:15:00,7,1,77,17762.159045
1411,2013-09-15,16:30:00,2013-09-15 16:30:00,7,1,77,17856.810251
1412,2013-09-15,16:45:00,2013-09-15 16:45:00,7,1,77,17901.737483
1413,2013-09-15,17:00:00,2013-09-15 17:00:00,7,1,77,17671.878728
1414,2013-09-15,17:15:00,2013-09-15 17:15:00,7,1,77,17657.297492
1415,2013-09-15,17:30:00,2013-09-15 17:30:00,7,1,77,17598.957063
1416,2013-09-15,17:45:00,2013-09-15 17:45:00,7,1,77,17511.488447
1417,2013-09-15,18:00:00,2013-09-15 18:00:00,7,1,77,17610.525354
1418,2013-09-15,18:15:00,2013-09-15 18:15:00,7,1,77,17910.6812
1419,2013-09-15,18:30:00,2013-09-15 18:30:00,7,1,77,17731.161571
1420,2013-09-15,18:45:00,2013-09-15 18:45:00,7,1,77,17987.931055
1421,2013-09-15,19:00:00,2013-09-15 19:00:00,7,1,77,17759.465951
1422,2013-09-15,19:15:00,2013-09-15 19:15:00,7,1,77,18115.295994
1423,2013-09-15,19:30:00,2013-09-15 19:30:00,7,1,77,18369.385115
1424,2013-09-15,19:45:00,2013-09-15 19:45:00,7,1,77,18865.311265
1425,2013-09-15,20:00:00,2013-09-15 20:00:00,7,1,77,19714.214955
1426,2013-09-15,20:15:00,2013-09-15 20:15:00,7,1,77,19361.645301
1427,2013-09-15,20:30:00,2013-09-15 20:30:00,7,1,77,19226.507257
1428,2013-09-15,20:45:00,2013-09-15 20:45:00,7,1,77,19114.573497
1429,2013-09-15,21:00:00,2013-09-15 21:00:00,7,1,77,19005.461661
1430,2013-09-15,21:15:00,2013-09-15 21:15:00,7,1,77,18929.104596
1431,2013-09-15,21:30:00,2013-09-15 21:30:00,7,1,77,18589.308466
1432,2013-09-15,21:45:00,2013-09-15 21:45:00,7,1,77,19249.434613
1433,2013-09-15,22:00:00,2013-09-15 22:00:00,7,1,77,19758.004055
1434,2013-09-15,22:15:00,2013-09-15 22:15:00,7,1,77,20389.680466
1435,2013-09-15,22:30:00,2013-09-15 22:30:00,7,1,77,20312.584581
1436,2013-09-15,22:45:00,2013-09-15 22:45:00,7,1,77,19986.802074
1437,2013-09-15,23:00:00,2013-09-15 23:00:00,7,1,77,19894.611381
1438,2013-09-15,23:15:00,2013-09-15 23:15:00,7,1,77,19688.232462
1439,2013-09-15,23:30:00,2013-09-15 23:30:00,7,1,77,19744.53594
1440,2013-09-15,23:45:00,2013-09-15 23:45:00,7,1,77,20115.812173
1441,2013-09-16,00:00:00,2013-09-16 00:00:00,1,0,78,19870.882728
1442,2013-09-16,00:15:00,2013-09-16 00:15:00,1,0,78,20025.970798
1443,2013-09-16,00:30:00,2013-09-16 00:30:00,1,0,78,20054.902031
1444,2013-09-16,00:45:00,2013-09-16 00:45:00,1,0,78,19956.388579
1445,2013-09-16,01:00:00,2013-09-16 01:00:00,1,0,78,20195.780091
1446,2013-09-16,01:15:00,2013-09-16 01:15:00,1,0,78,20321.212629
1447,2013-09-16,01:30:00,2013-09-16 01:30:00,1,0,78,19896.004848
1448,2013-09-16,01:45:00,2013-09-16 01:45:00,1,0,78,20063.965873
1449,2013-09-16,02:00:00,2013-09-16 02:00:00,1,0,78,19905.37373
1450,2013-09-16,02:15:00,2013-09-16 02:15:00,1,0,78,19839.887985
1451,2013-09-16,02:30:00,2013-09-16 02:30:00,1,0,78,19841.60038
1452,2013-09-16,02:45:00,2013-09-16 02:45:00,1,0,78,19540.622529
1453,2013-09-16,03:00:00,2013-09-16 03:00:00,1,0,78,19784.341709
1454,2013-09-16,03:15:00,2013-09-16 03:15:00,1,0,78,19920.283032
1455,2013-09-16,03:30:00,2013-09-16 03:30:00,1,0,78,19968.56167
1456,2013-09-16,03:45:00,2013-09-16 03:45:00,1,0,78,20085.09553
1457,2013-09-16,04:00:00,2013-09-16 04:00:00,1,0,78,20676.695388
1458,2013-09-16,04:15:00,2013-09-16 04:15:00,1,0,78,20873.738146
1459,2013-09-16,04:30:00,2013-09-16 04:30:00,1,0,78,20893.677336
1460,2013-09-16,04:45:00,2013-09-16 04:45:00,1,0,78,20733.019016
1461,2013-09-16,05:00:00,2013-09-16 05:00:00,1,0,78,20929.917697
1462,2013-09-16,05:15:00,2013-09-16 05:15:00,1,0,78,21239.129813
1463,2013-09-16,05:30:00,2013-09-16 05:30:00,1,0,78,21543.433363
1464,2013-09-16,05:45:00,2013-09-16 05:45:00,1,0,78,23380.305611
1465,2013-09-16,06:00:00,2013-09-16 06:00:00,1,0,78,26871.743576
1466,2013-09-16,06:15:00,2013-09-16 06:15:00,1,0,78,28705.15024
1467,2013-09-16,06:30:00,2013-09-16 06:30:00,1,0,78,29480.087593
1468,2013-09-16,06:45:00,2013-09-16 06:45:00,1,0,78,30006.450242
1469,2013-09-16,07:00:00,2013-09-16 07:00:00,1,0,78,31175.844756
1470,2013-09-16,07:15:00,2013-09-16 07:15:00,1,0,78,31792.772038
1471,2013-09-16,07:30:00,2013-09-16 07:30:00,1,0,78,32179.043667
1472,2013-09-16,07:45:00,2013-09-16 07:45:00,1,0,78,32347.793823
1473,2013-09-16,08:00:00,2013-09-16 08:00:00,1,0,78,32454.904771
1474,2013-09-16,08:15:00,2013-09-16 08:15:00,1,0,78,32995.053842
1475,2013-09-16,08:30:00,2013-09-16 08:30:00,1,0,78,32689.02052
1476,2013-09-16,08:45:00,2013-09-16 08:45:00,1,0,78,32779.264413
1477,2013-09-16,09:00:00,2013-09-16 09:00:00,1,0,78,32696.331096
1478,2013-09-16,09:15:00,2013-09-16 09:15:00,1,0,78,32284.949722
1479,2013-09-16,09:30:00,2013-09-16 09:30:00,1,0,78,32236.783915
1480,2013-09-16,09:45:00,2013-09-16 09:45:00,1,0,78,31961.691173
1481,2013-09-16,10:00:00,2013-09-16 10:00:00,1,0,78,31588.330736
1482,2013-09-16,10:15:00,2013-09-16 10:15:00,1,0,78,31046.490217
1483,2013-09-16,10:30:00,2013-09-16 10:30:00,1,0,78,31100.974071
1484,2013-09-16,10:45:00,2013-09-16 10:45:00,1,0,78,30716.352834
1485,2013-09-16,11:00:00,2013-09-16 11:00:00,1,0,78,30720.76071
1486,2013-09-16,11:15:00,2013-09-16 11:15:00,1,0,78,30999.764707
1487,2013-09-16,11:30:00,2013-09-16 11:30:00,1,0,78,31069.968
1488,2013-09-16,11:45:00,2013-09-16 11:45:00,1,0,78,31150.525962
1489,2013-09-16,12:00:00,2013-09-16 12:00:00,1,0,78,31337.205909
1490,2013-09-16,12:15:00,2013-09-16 12:15:00,1,0,78,31353.844201
1491,2013-09-16,12:30:00,2013-09-16 12:30:00,1,0,78,31336.76839
1492,2013-09-16,12:45:00,2013-09-16 12:45:00,1,0,78,30904.412859
1493,2013-09-16,13:00:00,2013-09-16 13:00:00,1,0,78,31199.497057
1494,2013-09-16,13:15:00,2013-09-16 13:15:00,1,0,78,30931.820781
1495,2013-09-16,13:30:00,2013-09-16 13:30:00,1,0,78,30163.362059
1496,2013-09-16,13:45:00,2013-09-16 13:45:00,1,0,78,29154.263777
1497,2013-09-16,14:00:00,2013-09-16 14:00:00,1,0,78,29137.443991
1498,2013-09-16,14:15:00,2013-09-16 14:15:00,1,0,78,28871.161319
1499,2013-09-16,14:30:00,2013-09-16 14:30:00,1,0,78,28393.703229
1500,2013-09-16,14:45:00,2013-09-16 14:45:00,1,0,78,28248.273008
1501,2013-09-16,15:00:00,2013-09-16 15:00:00,1,0,78,28384.43744
1502,2013-09-16,15:15:00,2013-09-16 15:15:00,1,0,78,28249.383747
1503,2013-09-16,15:30:00,2013-09-16 15:30:00,1,0,78,27818.393475
1504,2013-09-16,15:45:00,2013-09-16 15:45:00,1,0,78,27249.178586
1505,2013-09-16,16:00:00,2013-09-16 16:00:00,1,0,78,26797.375697
1506,2013-09-16,16:15:00,2013-09-16 16:15:00,1,0,78,27198.169051
1507,2013-09-16,16:30:00,2013-09-16 16:30:00,1,0,78,26895.234283
1508,2013-09-16,16:45:00,2013-09-16 16:45:00,1,0,78,27175.570767
1509,2013-09-16,17:00:00,2013-09-16 17:00:00,1,0,78,26779.423858
1510,2013-09-16,17:15:00,2013-09-16 17:15:00,1,0,78,26791.134176
1511,2013-09-16,17:30:00,2013-09-16 17:30:00,1,0,78,26394.067367
1512,2013-09-16,17:45:00,2013-09-16 17:45:00,1,0,78,25936.848679
1513,2013-09-16,18:00:00,2013-09-16 18:00:00,1,0,78,25459.183432
1514,2013-09-16,18:15:00,2013-09-16 18:15:00,1,0,78,25292.420298
1515,2013-09-16,18:30:00,2013-09-16 18:30:00,1,0,78,26111.219822
1516,2013-09-16,18:45:00,2013-09-16 18:45:00,1,0,78,26169.318783
1517,2013-09-16,19:00:00,2013-09-16 19:00:00,1,0,78,26541.731282
1518,2013-09-16,19:15:00,2013-09-16 19:15:00,1,0,78,27149.274992
1519,2013-09-16,19:30:00,2013-09-16 19:30:00,1,0,78,26945.830793
1520,2013-09-16,19:45:00,2013-09-16 19:45:00,1,0,78,26346.236769
1521,2013-09-16,20:00:00,2013-09-16 20:00:00,1,0,78,26153.634993
1522,2013-09-16,20:15:00,2013-09-16 20:15:00,1,0,78,25949.243759
1523,2013-09-16,20:30:00,2013-09-16 20:30:00,1,0,78,25686.555054
1524,2013-09-16,20:45:00,2013-09-16 20:45:00,1,0,78,25147.066455
1525,2013-09-16,21:00:00,2013-09-16 21:00:00,1,0,78,25166.812049
1526,2013-09-16,21:15:00,2013-09-16 21:15:00,1,0,78,24880.981344
1527,2013-09-16,21:30:00,2013-09-16 21:30:00,1,0,78,24738.453752
1528,2013-09-16,21:45:00,2013-09-16 21:45:00,1,0,78,24054.240749
1529,2013-09-16,22:00:00,2013-09-16 22:00:00,1,0,78,24054.668358
1530,2013-09-16,22:15:00,2013-09-16 22:15:00,1,0,78,24447.963844
1531,2013-09-16,22:30:00,2013-09-16 22:30:00,1,0,78,24207.26022
1532,2013-09-16,22:45:00,2013-09-16 22:45:00,1,0,78,23790.874778
1533,2013-09-16,23:00:00,2013-09-16 23:00:00,1,0,78,23286.492485
1534,2013-09-16,23:15:00,2013-09-16 23:15:00,1,0,78,22903.6615
1535,2013-09-16,23:30:00,2013-09-16 23:30:00,1,0,78,22430.46388
1536,2013-09-16,23:45:00,2013-09-16 23:45:00,1,0,78,22158.99995
1537,2013-09-17,00:00:00,2013-09-17 00:00:00,2,0,79,22223.817932
1538,2013-09-17,00:15:00,2013-09-17 00:15:00,2,0,79,22138.11196
1539,2013-09-17,00:30:00,2013-09-17 00:30:00,2,0,79,21634.426765
1540,2013-09-17,00:45:00,2013-09-17 00:45:00,2,0,79,21659.257426
1541,2013-09-17,01:00:00,2013-09-17 01:00:00,2,0,79,21110.792301
1542,2013-09-17,01:15:00,2013-09-17 01:15:00,2,0,79,21631.945797
1543,2013-09-17,01:30:00,2013-09-17 01:30:00,2,0,79,21467.441077
1544,2013-09-17,01:45:00,2013-09-17 01:45:00,2,0,79,21016.268769
1545,2013-09-17,02:00:00,2013-09-17 02:00:00,2,0,79,20996.997089
1546,2013-09-17,02:15:00,2013-09-17 02:15:00,2,0,79,20772.69287
1547,2013-09-17,02:30:00,2013-09-17 02:30:00,2,0,79,20704.34312
1548,2013-09-17,02:45:00,2013-09-17 02:45:00,2,0,79,21264.78068
1549,2013-09-17,03:00:00,2013-09-17 03:00:00,2,0,79,21482.25393
1550,2013-09-17,03:15:00,2013-09-17 03:15:00,2,0,79,21667.787862
1551,2013-09-17,03:30:00,2013-09-17 03:30:00,2,0,79,21260.462442
1552,2013-09-17,03:45:00,2013-09-17 03:45:00,2,0,79,21713.008599
1553,2013-09-17,04:00:00,2013-09-17 04:00:00,2,0,79,21547.372905
1554,2013-09-17,04:15:00,2013-09-17 04:15:00,2,0,79,21802.68724
1555,2013-09-17,04:30:00,2013-09-17 04:30:00,2,0,79,22067.974296
1556,2013-09-17,04:45:00,2013-09-17 04:45:00,2,0,79,21972.242697
1557,2013-09-17,05:00:00,2013-09-17 05:00:00,2,0,79,22258.274055
1558,2013-09-17,05:15:00,2013-09-17 05:15:00,2,0,79,23211.556091
1559,2013-09-17,05:30:00,2013-09-17 05:30:00,2,0,79,24142.49292
1560,2013-09-17,05:45:00,2013-09-17 05:45:00,2,0,79,25922.695381
1561,2013-09-17,06:00:00,2013-09-17 06:00:00,2,0,79,28873.563357
1562,2013-09-17,06:15:00,2013-09-17 06:15:00,2,0,79,30985.336915
1563,2013-09-17,06:30:00,2013-09-17 06:30:00,2,0,79,31131.467332
1564,2013-09-17,06:45:00,2013-09-17 06:45:00,2,0,79,32004.572781
1565,2013-09-17,07:00:00,2013-09-17 07:00:00,2,0,79,34146.683425
1566,2013-09-17,07:15:00,2013-09-17 07:15:00,2,0,79,34306.351523
1567,2013-09-17,07:30:00,2013-09-17 07:30:00,2,0,79,35279.506982
1568,2013-09-17,07:45:00,2013-09-17 07:45:00,2,0,79,35961.930056
1569,2013-09-17,08:00:00,2013-09-17 08:00:00,2,0,79,35958.727638
1570,2013-09-17,08:15:00,2013-09-17 08:15:00,2,0,79,36376.755675
1571,2013-09-17,08:30:00,2013-09-17 08:30:00,2,0,79,36794.956475
1572,2013-09-17,08:45:00,2013-09-17 08:45:00,2,0,79,35603.847982
1573,2013-09-17,09:00:00,2013-09-17 09:00:00,2,0,79,35852.149294
1574,2013-09-17,09:15:00,2013-09-17 09:15:00,2,0,79,34846.372013
1575,2013-09-17,09:30:00,2013-09-17 09:30:00,2,0,79,35453.270751
1576,2013-09-17,09:45:00,2013-09-17 09:45:00,2,0,79,35351.722721
1577,2013-09-17,10:00:00,2013-09-17 10:00:00,2,0,79,35242.577048
1578,2013-09-17,10:15:00,2013-09-17 10:15:00,2,0,79,34098.260915
1579,2013-09-17,10:30:00,2013-09-17 10:30:00,2,0,79,34704.109225
1580,2013-09-17,10:45:00,2013-09-17 10:45:00,2,0,79,34564.146512
1581,2013-09-17,11:00:00,2013-09-17 11:00:00,2,0,79,34538.567166
1582,2013-09-17,11:15:00,2013-09-17 11:15:00,2,0,79,34403.630347
1583,2013-09-17,11:30:00,2013-09-17 11:30:00,2,0,79,35543.751709
1584,2013-09-17,11:45:00,2013-09-17 11:45:00,2,0,79,36081.526905
1585,2013-09-17,12:00:00,2013-09-17 12:00:00,2,0,79,36021.534992
1586,2013-09-17,12:15:00,2013-09-17 12:15:00,2,0,79,35824.664259
